	goods_coverage
515rcbc257	0.9998352417826839
515rcbc255	0.99961962723469
515rcbc247	0.9998734497595545
515rcbc263	0.9998219769460145
515rcbc479	0.9996955859969558
515rcbc267	0.9996691480562448
515rcbc454	1.0
515rcbc496	0.9999354286728978
515rcbc484	0.9993060374739764
515rcbc264	0.9999483870967741
515rcbc239	0.9998879018019785
515rcbc495	0.9999164647899089
515rcbc243	0.9997058390939844
515rcbc254	0.9995756032496665
515rcbc271	0.9997224535109631
515rcbc464	0.9995560816809707
515rcbc240	0.9994998332777593
515rcbc472	0.9998722371278906
515rcbc259	0.9998935452964763
515rcbc265	0.9997403002129538
515rcbc249	0.9988364361702128
515rcbc256	0.9998791978738826
515rcbc251	0.9995063895135194
515rcbc466	1.0
515rcbc470	0.9991491172091045
515rcbc245	0.999005593536358
515rcbc269	0.9998001758452562
515rcbc457	0.999528257382772
515rcbc471	0.9999622171005403
515rcbc262	0.9999280523778689
515rcbc478	0.999953823420761
515rcbc465	0.9998401917698762
515rcbc253	0.9998065888724131
515rcbc242	0.9998549533433254
515rcbc467	0.9999126561271727
515rcbc268	0.9997494885391006
515rcbc261	0.999892380542402
515rcbc461	0.9999164135855786
515rcbc493	0.9998029642927513
515rcbc252	0.9998975892509678
515rcbc241	0.9998573466476463
515rcbc480	0.9998933191092145
515rcbc482	0.999582136328023
515rcbc456	0.9997258521429224
515rcbc250	0.9988831807013625
515rcbc266	0.9991762013729977
515rcbc462	1.0
515rcbc244	0.9995829568360325
515rcbc248	0.9949748743718593
515rcbc270	0.9996837944664032
515rcbc258	0.9999231626263014
515rcbc483	0.9967298888162197
515rcbc477	1.0
515rcbc458	1.0
